,Video,Segment,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,GroundTruth
728,39,1,4.01550941380365,9.965784284662087,5.592277937834249,7.995472836736513,0.012355659360587579,939.2891706753621,58
729,39,2,4.020202810188178,9.965784284662087,5.689288948947887,7.998287971515735,0.01149803199723037,951.8477805138273,58
730,39,3,4.062450124275835,9.965784284662087,5.7423918832751895,7.999679060838823,0.011323145259007888,976.7209247375538,58
731,39,4,4.04274382654886,9.965784284662087,5.687828063233168,7.999940375474853,0.011658281198777556,968.4324744776488,58
732,39,5,3.9257098242032424,9.965784284662087,5.619617687354163,7.999840219675849,0.010146351523875283,965.0948456082456,58
733,39,6,4.002107239834201,9.965784284662087,5.720389803218756,7.999985071306434,0.010656798149139052,968.2086858167661,58
734,39,7,4.079541771495817,9.965784284662087,5.748616197020336,7.999938068678134,0.011068493747667201,986.1902660163508,58
735,39,1,3.7702475384088827,9.965784284662087,5.553664035441107,7.998426862003587,0.00906690643958211,936.401018352746,64
736,39,2,3.863237551514165,9.965784284662087,5.63392617156041,7.999595829434864,0.009829657939556261,953.9483917780034,64
737,39,3,3.8820961815384676,9.965784284662087,5.660370055737266,7.999894225417436,0.009281704694410033,965.2747502501595,64
738,39,4,3.82870861919376,9.965784284662087,5.53331055219855,7.999965060855751,0.010516345944845715,959.8651767441524,64
739,39,5,3.87819991260328,9.965784284662087,5.548751479316514,7.99869069033039,0.00958919284304861,951.3775709273838,64
740,39,6,3.7900977922745027,9.965784284662087,5.522014497727825,7.999609666992947,0.012258746028105921,979.8123386751357,64
741,39,7,3.891891659637945,9.965784284662087,5.543236539853827,7.999581566416646,0.009886258781381895,964.5933883748726,64
742,39,1,4.111314589205135,9.965784284662087,5.679173452648932,7.999734711361475,0.010826954404494339,956.5916598655793,63
743,39,2,4.138745785162629,9.965784284662087,5.797416579329649,7.999997771828913,0.009231077102993928,949.1186033344117,63
744,39,3,4.100445818626418,9.965784284662087,5.678840559630767,7.999622686605479,0.011341944483433362,950.0035945595383,63
745,39,4,4.082338557222267,9.965784284662087,5.721497019008473,7.9982453776530225,0.011553421494823123,963.1086906470147,63
746,39,5,4.136620412399649,9.965784284662087,5.667886953568294,7.999871147441742,0.01186037893961947,955.0458991307493,63
747,39,6,4.101015019130002,9.965784284662087,5.70219421560948,7.998573350599975,0.010555599930258662,982.3949836737288,63
748,39,7,4.086219206349167,9.965784284662087,5.6953741598555405,7.9999001980022,0.00861337460187152,975.429060535624,63
749,39,1,3.9911935629675828,9.965784284662087,5.706730484672278,7.9978498638373035,0.010895905965208732,948.624486750075,65
750,39,2,4.014628431450894,9.965784284662087,5.65105370455261,7.999991558122201,0.011530756302978595,951.4234861959833,65
751,39,3,4.076348898632329,9.965784284662087,5.68860574637958,7.999642038350223,0.011216366982090858,956.3342662556722,65
752,39,4,3.9581181913548606,9.965784284662087,5.574932369931042,7.999311207746994,0.012154728414555137,971.5013351418611,65
753,39,5,4.098378928932876,9.965784284662087,5.668694304577547,7.99975914100875,0.012106443339641426,962.9498307000171,65
754,39,6,3.9672301933967917,9.965784284662087,5.531959429885126,7.999193737580305,0.009315675105343058,956.0862119103012,65
755,39,7,3.9828965696257868,9.965784284662087,5.585017668122126,7.999695433573309,0.011606989715051424,971.9504764688221,65
756,24,1,3.812471373068915,9.965784284662087,5.461193850665683,7.999966896103107,0.012850232069780879,960.2064293318766,94
757,24,2,3.754230637600598,9.965784284662087,5.492775974291532,7.994611346209073,0.011241578969699182,943.459050294653,94
758,24,3,3.843531138601293,9.965784284662087,5.49550720158068,7.999588950423425,0.011789579941639677,960.2259477776238,94
759,24,4,3.7976921409710718,9.965784284662087,5.550484197054047,7.999138084661138,0.011394927426097491,981.5917547962509,94
760,24,5,3.7356074100405605,9.965784284662087,5.432274103717626,7.9978879400520775,0.012347439451440291,959.7154253380128,94
761,24,6,3.830556246603958,9.965784284662087,5.526428338196482,7.999825643260141,0.010486914127170925,959.4837987008578,94
762,24,7,3.7707177336886692,9.965784284662087,5.616415344758143,7.999911284796303,0.011233077304540621,968.4208996568724,94
763,24,1,4.104511809247744,9.965784284662087,5.693839755630855,7.99930668142788,0.008609565122056358,938.2738207167079,88
764,24,2,4.100478104365404,9.965784284662087,5.603950315202977,7.999898623075712,0.010976241299641174,940.7515132092255,88
765,24,3,4.140012817452877,9.965784284662087,5.6716386160892505,7.999445474201489,0.009407225508120152,955.1097676935614,88
766,24,4,4.106917922113806,9.965784284662087,5.628957674134423,7.999369956553539,0.00878685758536758,948.9276753738802,88
767,24,5,4.076703242491966,9.965784284662087,5.668959467373162,7.998110608358919,0.00900045448705852,961.446173005762,88
768,24,6,4.121855993968092,9.965784284662087,5.620038360690961,7.994401750716719,0.011250094496843853,937.4003763537504,88
769,24,7,4.099711954696216,9.965784284662087,5.702105507786824,7.999748844207193,0.009030216680269267,957.7180604164298,88
770,24,1,4.41382900172463,9.965784284662087,5.78185693084788,7.999216201788072,0.010743317950618126,949.752760620888,88
771,24,2,4.486026921555698,9.965784284662087,5.869964944529465,7.9997150440474165,0.011430731790178821,980.3369113659708,88
772,24,3,4.393022544180084,9.965784284662087,5.774734584783811,7.999930478327724,0.011034002815850876,976.827567217138,88
773,24,4,4.4309411730991375,9.965784284662087,5.8158078971954845,7.999961716552638,0.010802001552346672,958.3338825695437,88
774,24,5,4.376769149374615,9.965784284662087,5.791384096709437,7.9998038687510045,0.011419795411409653,975.6451241178111,88
775,24,6,4.504003818785656,9.965784284662087,5.79405884363851,7.999187801670322,0.011830180471652017,959.9464589105111,88
776,24,7,4.382463662144772,9.965784284662087,5.863179864501859,7.998834285066471,0.01133898977086997,952.0205306064588,88
777,24,1,3.543680190519282,9.965784284662087,5.481841345866346,7.999571755456248,0.008926403061361167,942.9920104852376,91
778,24,2,3.570277080529249,9.965784284662087,5.392290185108354,7.999983445974035,0.010090892753435856,956.7054330995227,91
779,24,3,3.516768640729976,9.965784284662087,5.373117648371564,7.998985204053233,0.010738185196942697,939.0623169585353,91
780,24,4,3.6030697925552264,9.965784284662087,5.445202418880018,7.9989941173580545,0.009307997988976571,931.7324348766451,91
781,24,5,3.541195647521607,9.965784284662087,5.39130878079352,7.999721237873525,0.010773166663695391,941.2724766122635,91
782,24,6,3.5572367789115185,9.965784284662087,5.385431478331713,7.9996531944712475,0.009469507722395675,924.6471581164172,91
783,24,7,3.566900510365458,9.965784284662087,5.517230926806178,7.999656181928665,0.010252442011769109,983.3773352622727,91
784,23,1,3.6194925002263094,9.965784284662087,5.514579888822171,7.999492022543571,0.008855386041949671,959.7905259295129,81
785,23,2,3.586787800050482,9.965784284662087,5.393689256863125,7.999935986206457,0.009195584403347171,960.9202240736972,81
786,23,3,3.5698439621213365,9.965784284662087,5.395709930037907,7.999582555205096,0.00857539483650725,961.898291065664,81
787,23,4,3.6077757192201916,9.965784284662087,5.363817090903114,7.995863413159897,0.009377124818377979,920.267268058387,81
788,23,5,3.6158036527781485,9.965784284662087,5.382436119312169,7.999951219412981,0.00855672190317447,979.810705876308,81
789,23,6,3.5839065378097423,9.965784284662087,5.3523328509322345,7.9999871152869275,0.011500920299718094,956.3899166251678,81
790,23,7,3.6111418467973,9.965784284662087,5.375638075979686,7.998507970912474,0.008616212647485208,945.5590232062206,81
791,23,1,2.9714389804836214,9.965784284662087,4.995941468122545,7.998239388271857,0.012053376113655298,929.7298982403445,86
792,23,2,2.9790426586614,9.965784284662087,4.95508886082279,7.99977229777026,0.009029070318099349,943.2125126573588,86
793,23,3,2.985333155535471,9.965784284662087,4.955556335621592,7.9996290877430045,0.008890771708515342,930.9860838544581,86
794,23,4,2.970772342031603,9.965784284662087,4.964350870213827,7.999960030653863,0.00846048249928871,934.1306005509415,86
795,23,5,2.9843934078444483,9.965784284662087,4.960440739137122,7.998683857496433,0.008694468756332957,944.4615510914726,86
796,23,6,2.975243286271721,9.965784284662087,4.950646945723053,7.9979209254048325,0.00928130164898351,960.2752685107222,86
797,23,7,2.991343509272331,9.965784284662087,4.953670835237107,7.99978389342772,0.0104765068771689,956.3386695358623,86
798,23,1,4.021212038488263,9.965784284662087,5.625761571786478,7.999096362588346,0.008466149895278217,946.1232804483312,84
799,23,2,4.068916089738107,9.965784284662087,5.719180148235434,7.999814789468814,0.008887906637155695,957.0475248194241,84
800,23,3,4.031438747183899,9.965784284662087,5.607391381133877,7.9999542244375235,0.008529124379805894,942.5621849745673,84
801,23,4,4.010018373337527,9.965784284662087,5.623366745416189,7.999676558491224,0.008815293890300328,974.1365246591246,84
802,23,5,4.033144974349733,9.965784284662087,5.669704956876554,7.99987510285839,0.008358464211034587,972.1660308799732,84
803,23,6,4.006153443821094,9.965784284662087,5.645637629092692,7.997999093393871,0.008419717599008046,961.5566093746739,84
804,23,7,4.111327710138755,9.965784284662087,5.763372484704887,7.998990935709883,0.008500589396487153,956.8431824607773,84
805,23,1,4.371588467516462,9.965784284662087,5.769868898927757,7.998666878723717,0.011148808792029492,966.8127176248851,84
806,23,2,4.4509309140350775,9.965784284662087,5.79488740497636,7.99897856879248,0.009586797962006254,954.858483573229,84
807,23,3,4.428100723354739,9.965784284662087,5.8048472484054185,7.999120419656282,0.009515877926831192,933.3973621696545,84
808,23,4,4.354271443729309,9.965784284662087,5.791529904829588,7.999927302066639,0.008570567607466608,958.8633177005687,84
809,23,5,4.366706172321779,9.965784284662087,5.75908806076575,7.999892057150315,0.010878696490719065,967.4800799296542,84
810,23,6,4.396951143683643,9.965784284662087,5.829720070673513,7.999971717035538,0.008789223946983966,957.082136331182,84
811,23,7,4.401511505195611,9.965784284662087,5.856271768164457,7.999996671255674,0.008932396938404091,967.6075396044005,84
812,4,1,3.531093210181121,9.965784284662087,5.414696026160434,7.999998940424581,0.012544759726715225,960.4605222517924,55
813,4,2,3.548751271879662,9.965784284662087,5.450956180699043,7.999723784079091,0.012252699571017852,972.739731653514,55
814,4,3,3.5779895142484817,9.965784284662087,5.461438070667083,7.999960008024332,0.011387902818216097,976.2587273749373,55
815,4,4,3.62736313222372,9.965784284662087,5.391842276435154,7.999265106622755,0.012281383622321658,974.4484887041825,55
816,4,5,3.482117405324981,9.965784284662087,5.425501891807678,7.9992744913807154,0.01174514449510157,953.5518446897694,55
817,4,6,3.638424530934398,9.965784284662087,5.463963543843528,7.99993378398187,0.009900622317485577,955.4955442124725,55
818,4,7,3.555980931012061,9.965784284662087,5.404867486270456,7.999756317556376,0.011338340213169392,970.7262243774516,55
819,4,1,3.695661899684201,9.965784284662087,5.4743122168314615,7.999707991437238,0.012250581398694973,975.907117379864,53
820,4,2,3.7869052635813505,9.965784284662087,5.584254949964117,7.999880989889622,0.010290745790113609,957.0840551724375,53
821,4,3,3.800527943116261,9.965784284662087,5.515043100429632,7.999656626057889,0.011642122453966092,972.7661529673833,53
822,4,4,3.846897408124851,9.965784284662087,5.51648160306128,7.994868224312589,0.011801430814985617,937.906972534068,53
823,4,5,3.688201506338837,9.965784284662087,5.45864082931712,7.9998783911477815,0.009162289919216351,977.0864375768601,53
824,4,6,3.7361801649069837,9.965784284662087,5.520991585173991,7.999950898310779,0.009023415445434198,962.0542279175821,53
825,4,7,3.7921951802029863,9.965784284662087,5.547403019739886,7.9999713340217795,0.009464681841051014,976.1017116036187,53
826,4,1,4.186345945166077,9.965784284662087,5.722005201068174,7.9999984089102005,0.011609793270640517,965.5793229427171,54
827,4,2,4.1231692947629615,9.965784284662087,5.760902729541861,7.9999977241654046,0.010266028972942254,965.5407462041778,54
828,4,3,4.182858876996328,9.965784284662087,5.669852045416138,7.9997661890706615,0.010540745389336942,971.9882673618698,54
829,4,4,4.1540161220651,9.965784284662087,5.6797075338972665,7.999619873371227,0.00890490653188277,970.3539377911645,54
830,4,5,4.124926236964457,9.965784284662087,5.773136432459106,7.999995220541887,0.010785294580336748,959.0071576330345,54
831,4,6,4.159927830049188,9.965784284662087,5.705485716125076,7.999977721632964,0.010211566014348491,967.1354075503666,54
832,4,7,4.13512042311318,9.965784284662087,5.773885297221181,7.999961824072033,0.008981529097518691,968.1421445414531,54
833,4,1,4.130514274467774,9.965784284662087,5.717401800796743,7.998788386256532,0.009182982266305779,939.827329764243,53
834,4,2,4.256883719490108,9.965784284662087,5.707804852650065,7.997516868189325,0.010478085727656492,942.728673829757,53
835,4,3,4.219541688963148,9.965784284662087,5.727124787246562,7.99888225844121,0.010809729800974862,907.7647060961145,53
836,4,4,4.236853462827455,9.965784284662087,5.7379991782741,7.998531485876548,0.008987857190013276,950.6561209376774,53
837,4,5,4.21542356425503,9.965784284662087,5.661430183714882,7.996066541984333,0.011983629689460979,938.1336617233399,53
838,4,6,4.208957943160452,9.965784284662087,5.666686637811608,7.999940931460602,0.012409652827800183,947.4442642037196,53
839,4,7,4.226259038391875,9.965784284662087,5.7115996766103265,7.99983530824741,0.009488280762616055,948.0017743324096,53
840,15,1,3.9945310804310017,9.965784284662087,5.591895688758106,7.999249922031165,0.011120897480364282,893.1642407043485,83
841,15,2,3.9814758154724963,9.965784284662087,5.644381090820495,7.974389777234098,0.0097622660030193,947.6205472541089,83
842,15,3,4.038947589195924,9.965784284662087,5.618634706844386,7.994253359867997,0.010151599058408635,925.7793049454577,83
843,15,4,3.967140087435238,9.965784284662087,5.621063491752967,7.999728502515599,0.009758903850419038,908.0056227886614,83
844,15,5,4.013508913196403,9.965784284662087,5.569613912119387,7.9989373007574285,0.010935116650411941,893.568690531325,83
845,15,6,4.017490926348686,9.965784284662087,5.578514159588593,7.999757135697549,0.011217826346898807,938.7426870365442,83
846,15,7,3.9748882920117783,9.965784284662087,5.5613452935855,7.997499630201748,0.009402469115047794,932.446669596325,83
847,15,1,3.863070376669498,9.965784284662087,5.529652736384664,7.979897217918227,0.012071340618446943,880.3554996462453,83
848,15,2,3.852189310048842,9.965784284662087,5.528238674886416,7.999423236175586,0.011110174942232,935.6179179900901,83
849,15,3,3.8521550695989735,9.965784284662087,5.513607164072263,7.999984023497791,0.009947742675351244,937.3364418272134,83
850,15,4,3.833609414575334,9.965784284662087,5.530681124335263,7.999827713317152,0.011727244942197774,922.9567576771905,83
851,15,5,3.8710488325007333,9.965784284662087,5.572886684639924,7.99980650660654,0.011198132572472904,939.887912511821,83
852,15,6,3.8777726879618153,9.965784284662087,5.572644788894743,7.982903863029548,0.010372685306245485,896.0934599492278,83
853,15,7,3.844126679951718,9.965784284662087,5.539138899090074,7.9997782364222285,0.010849753250075039,905.4759439484737,83
854,15,1,3.8498457936840844,9.965784284662087,5.547353879818317,7.999561611604585,0.008928660345785995,939.9320630121513,84
855,15,2,3.8584786119422714,9.965784284662087,5.652318500595405,7.999940760071757,0.008377890741114386,967.0227364046797,84
856,15,3,3.8435729630451956,9.965784284662087,5.494351508103045,7.999097290781024,0.009247290488849735,968.3230131920266,84
857,15,4,3.892848559105264,9.965784284662087,5.580481127503069,7.999265199021811,0.008687085932387813,956.1010385175434,84
858,15,5,3.84514468528694,9.965784284662087,5.545990777753822,7.994547197809344,0.009136357291880252,949.2732274554635,84
859,15,6,3.904253776154285,9.965784284662087,5.515588224497299,7.998370974997883,0.01115848726449875,975.8201652118876,84
860,15,7,3.8134643767619636,9.965784284662087,5.470117603666077,7.999832848697799,0.00999399713755472,972.5244715506551,84
861,15,1,4.013075683301127,9.965784284662087,5.531072443763608,7.997065123663988,0.010426521808467891,948.5430149701975,84
862,15,2,4.0282811963068115,9.965784284662087,5.540823570172037,7.999879767588946,0.00881032246593598,979.9212713935808,84
863,15,3,4.01289593229442,9.965784284662087,5.531570157866245,7.99894046327097,0.011269062091955741,966.4572675055206,84
864,15,4,4.029038101848087,9.965784284662087,5.663063884216907,7.999899961929633,0.010682096404904692,979.961734438215,84
865,15,5,4.0399115675890105,9.965784284662087,5.553169562482715,7.999439596279513,0.01150000460240653,969.070260431764,84
866,15,6,3.9944480502199253,9.965784284662087,5.527059160659564,7.999600643515205,0.011105935672705361,973.733886510148,84
867,15,7,4.022497581437954,9.965784284662087,5.537126109589554,7.999988057844042,0.008891648056548811,968.158329046327,84
868,3,1,3.9677517372072235,9.965784284662087,5.558377491219278,7.995403980447881,0.008561395459580302,902.6393458443513,68
869,3,2,3.9749453708235745,9.965784284662087,5.550242802082766,7.999438813962812,0.008312617258021933,874.0981114587486,68
870,3,3,3.9801250018688124,9.965784284662087,5.664913381347295,7.999247140997588,0.008145768513809238,938.6851270023986,68
871,3,4,3.9753651889167214,9.965784284662087,5.540526290463203,7.989925545320021,0.008798586928204847,856.4827224681615,68
872,3,5,3.974882643989898,9.965784284662087,5.549816917868222,7.999142953160165,0.008403052164031272,896.6582550236966,68
873,3,6,3.9710270862613988,9.965784284662087,5.5564237052536996,7.997829761597141,0.008322574919503058,906.48352123685,68
874,3,7,3.9862947402845017,9.965784284662087,5.550976174952624,7.979692546642616,0.008642922080816535,899.8400712713707,68
875,3,1,4.150187502047557,9.965784284662087,5.719722244792346,7.997842886841123,0.010116508392121925,943.901659072711,70
876,3,2,4.275638380109444,9.965784284662087,5.812202632057141,7.999919003980068,0.011040665640786453,972.6885726533408,70
877,3,3,4.170650042780502,9.965784284662087,5.740995158302498,7.999641701046486,0.010798094243882344,977.5661169745925,70
878,3,4,4.201577673854525,9.965784284662087,5.74870045251308,7.999156753000697,0.011367857353630172,966.603648180141,70
879,3,5,4.151238495025172,9.965784284662087,5.724312437942066,7.999783362711879,0.010796267884278694,974.4892150538192,70
880,3,6,4.1858960568175,9.965784284662087,5.702447915745752,7.99973906157052,0.011571078353180235,973.5386189316671,70
881,3,7,4.24623677846297,9.965784284662087,5.765598905101092,7.999259030154474,0.011552495466703791,971.782426768408,70
882,3,1,3.874394706920574,9.965784284662087,5.551900232604397,7.997868062581453,0.008615240739272799,932.7466976315519,72
883,3,2,3.9171671445737255,9.965784284662087,5.661591552696158,7.9986970599927485,0.008334209646431818,956.5551832202115,72
884,3,3,3.938925405475505,9.965784284662087,5.6679247323833675,7.998957952105511,0.009071817242221586,967.481860335419,72
885,3,4,3.9465831325964507,9.965784284662087,5.651096274455676,7.999300455280946,0.008266569883205043,970.6622206518734,72
886,3,5,3.862142454011909,9.965784284662087,5.520777287008326,7.998977376906369,0.011227112958949903,960.5149561216782,72
887,3,6,3.9306667934276924,9.965784284662087,5.549831258028668,7.999760913399196,0.010363417592874203,959.4885391548871,72
888,3,7,3.932133652155086,9.965784284662087,5.551980386266885,7.999780604673319,0.009140629107027464,942.1663990568578,72
889,3,1,3.8561133738209374,9.965784284662087,5.614677367537876,7.999884355921321,0.008955985382077146,959.859735638617,71
890,3,2,3.9374759146006304,9.965784284662087,5.587598853199979,7.999535912542857,0.008647814105394083,944.7341574098775,71
891,3,3,3.8717774458634766,9.965784284662087,5.614466648487594,7.999434334857913,0.009012265560139223,954.6582620980348,71
892,3,4,3.9146295724610387,9.965784284662087,5.535050587452145,7.99985204006708,0.008539603480045338,951.2515458927741,71
893,3,5,3.876843029450562,9.965784284662087,5.525343609850597,7.999997466726116,0.010269970273707792,970.5192327857944,71
894,3,6,3.8990435951589335,9.965784284662087,5.508766134773249,7.999825203168412,0.008939371523643868,946.5346734097534,71
895,3,7,3.875257087930259,9.965784284662087,5.488783676019339,7.998716621585626,0.010777286064954003,949.6220292590162,71
896,12,1,4.139439270950655,9.965784284662087,5.720154104509193,7.999944333348938,0.00944646595891239,978.1859345246402,54
897,12,2,4.17975816327122,9.965784284662087,5.695132173466119,7.999766884399142,0.011237807342035135,967.3937160699011,54
898,12,3,4.114432417772269,9.965784284662087,5.672120903438183,7.999470220786495,0.012085935669162872,949.6952871829741,54
899,12,4,4.155531260672696,9.965784284662087,5.717286770757043,7.999949089414606,0.010034905838685559,971.6501168488641,54
900,12,5,4.197690623202485,9.965784284662087,5.739588554330315,7.999808936208189,0.009460499877136593,970.7136393094488,54
901,12,6,4.165062251313858,9.965784284662087,5.661782759953085,7.9999860732345365,0.010489464261848304,961.1297623937962,54
902,12,7,4.18752777428509,9.965784284662087,5.72409248152305,7.999994448696828,0.01053216179142349,967.5743476976744,54
903,12,1,3.8063581253242744,9.965784284662087,5.599030514391683,7.999940895849481,0.011501282861139191,962.2178073418439,54
904,12,2,3.809317258743949,9.965784284662087,5.538159048540373,7.9991589154203195,0.011782819700319429,977.1918300906622,54
905,12,3,3.8186965676751705,9.965784284662087,5.532410946468945,7.999760539994088,0.009338321897975599,966.676712913605,54
906,12,4,3.865525179333197,9.965784284662087,5.658712933018865,7.999865458994805,0.011758969199122754,967.9574675467713,54
907,12,5,3.7297651232235154,9.965784284662087,5.554980187606751,7.997880665593671,0.012683585792809116,926.7901955061111,54
908,12,6,3.685861166394809,9.965784284662087,5.493326796709272,7.9998103776868295,0.012005406303965278,966.46510757467,54
909,12,7,3.9423601258318497,9.965784284662087,5.65971603887141,7.999810948225609,0.012027834620600761,971.9801372177466,54
910,12,1,4.144379513995997,9.965784284662087,5.776692884165806,7.998008834431846,0.008614728217061258,964.4115761334144,55
911,12,2,4.06352470438025,9.965784284662087,5.660745792100057,7.999995964260416,0.008571399957250227,961.9152312774605,55
912,12,3,4.115383250338079,9.965784284662087,5.647626704195751,7.999804101564606,0.008617108733506972,936.7882487711494,55
913,12,4,4.076696290017225,9.965784284662087,5.753228835285661,7.999466048668917,0.008287846851259066,968.7488077997992,55
914,12,5,4.0966389658804445,9.965784284662087,5.608131943423158,7.999550156678883,0.008992006699666858,927.7148667846789,55
915,12,6,4.106434785019085,9.965784284662087,5.669351464286544,7.999986846794238,0.00851370986008793,936.8873655697832,55
916,12,7,4.061094087854849,9.965784284662087,5.589439662098835,7.996905738780791,0.009930254936390392,928.2196487258808,55
917,12,1,4.086853585475785,9.965784284662087,5.603523556560024,7.999951189447812,0.010879208800178928,947.8187923558951,53
918,12,2,4.029501215752092,9.965784284662087,5.579573282424788,7.99460210754953,0.010935385717849857,940.6969204898224,53
919,12,3,4.060886131001389,9.965784284662087,5.612974001733342,7.999550161936269,0.008801887603507854,964.9968794774475,53
920,12,4,4.080645989628022,9.965784284662087,5.58950298559123,7.999509197434852,0.0104732407574985,959.2605252345714,53
921,12,5,4.04311020097621,9.965784284662087,5.5798787842809485,7.999668220165401,0.010000552201844695,965.2647734887406,53
922,12,6,4.0657339659139575,9.965784284662087,5.660964357950086,7.9999646943224345,0.009470061908693452,944.56381619555,53
923,12,7,4.0514523032008585,9.965784284662087,5.657641324704899,7.9970272893102345,0.009484609116600443,971.5068220671266,53
924,40,1,3.791382149638255,9.965784284662087,5.467237906217776,7.999683681835783,0.012110393241657653,964.7492690005839,61
925,40,2,3.8223198818157673,9.965784284662087,5.572742375526995,7.999874839383396,0.01025618731307583,966.8935112188309,61
926,40,3,3.8580594258484013,9.965784284662087,5.489536131216036,7.999051794067783,0.011086556482403647,946.9253956875295,61
927,40,4,3.7579347101962353,9.965784284662087,5.642661857927317,7.999832287955357,0.009658951604687662,976.3963873185223,61
928,40,5,3.8909202124575937,9.965784284662087,5.52877299113672,7.999086816762032,0.01238647848649815,977.0540251913692,61
929,40,6,3.824098843084588,9.965784284662087,5.531810301254762,7.999997912538044,0.011335512155707252,970.0774299590597,61
930,40,7,3.811335058590114,9.965784284662087,5.628737353290603,7.999959375799649,0.01002198719881992,955.2771999532691,61
931,40,1,4.948816009364011,9.965784284662087,6.030499763389832,7.999558885730723,0.009469207294084014,959.3873555939713,58
932,40,2,4.963274565569815,9.965784284662087,6.017102541545755,7.999659653465931,0.011300796265687939,940.00786181335,58
933,40,3,4.958944600627318,9.965784284662087,5.987669630397206,7.999998205297128,0.010847701780587079,962.0034695962225,58
934,40,4,4.933902312439618,9.965784284662087,5.967770029933705,7.999958525865368,0.010699786180091977,953.7599308809376,58
935,40,5,4.934686399809865,9.965784284662087,6.040279081146181,7.999921846441488,0.011355325463147915,980.5901471777164,58
936,40,6,4.98521266872077,9.965784284662087,6.00100924168231,7.999707253690827,0.010820047336202338,968.5475121691318,58
937,40,7,4.96972037791311,9.965784284662087,6.010735680642975,7.999983785487848,0.010062351047338644,975.7287506089153,58
938,40,1,4.347087000506688,9.965784284662087,5.79405445936151,7.998706927392871,0.011709982042844463,941.7565602412576,62
939,40,2,4.491088244840802,9.965784284662087,5.818220419347784,7.999213290437223,0.009668214324965216,978.656284316404,62
940,40,3,4.430017813642146,9.965784284662087,5.804419581025864,7.999612734083413,0.011555588082388175,972.5821735891735,62
941,40,4,4.400839249810671,9.965784284662087,5.781173736817524,7.999801599741955,0.009475480705256573,970.5791434324827,62
942,40,5,4.411927111150762,9.965784284662087,5.756209807147298,7.999990173591658,0.01169635794205404,967.0170016342978,62
943,40,6,4.434156343257599,9.965784284662087,5.795295119886606,7.998629766074727,0.009039664315504726,961.408066990734,62
944,40,7,4.4299218456216005,9.965784284662087,5.798173379611401,7.999642128983876,0.008660549542225863,964.1204187531263,62
945,40,1,4.072069753776508,9.965784284662087,5.648759741459943,7.997772679433389,0.011880109437713374,978.5414867502938,60
946,40,2,4.13563426130636,9.965784284662087,5.7253117694886715,7.999937747512473,0.011306980572770532,970.797180341381,60
947,40,3,4.108065237891236,9.965784284662087,5.6729823307575025,7.999537352379672,0.010386115598434982,946.882058316989,60
948,40,4,4.02589252192156,9.965784284662087,5.676666457834826,7.999486719649803,0.009216046435861295,949.2506036902928,60
949,40,5,4.141106832687543,9.965784284662087,5.693309356262984,7.999785482062771,0.009482649543170142,958.3110720226401,60
950,40,6,3.99250374016806,9.965784284662087,5.5991669917493505,7.999089666497631,0.011785392464184238,963.9918463534767,60
951,40,7,4.046773290390232,9.965784284662087,5.6771694010937646,7.999886955454154,0.011381406668232343,978.0495347492464,60
952,2,1,4.233671484509907,9.965784284662087,5.7864299770063905,7.999976147143521,0.00993844779704879,961.7384175153675,69
953,2,2,4.100872327841965,9.965784284662087,5.638439864561761,7.999840330217867,0.011714380944734737,974.7053686580456,69
954,2,3,4.210757803510095,9.965784284662087,5.713876447399319,7.99993026463092,0.009962421691272823,963.2781445950615,69
955,2,4,4.184316529937399,9.965784284662087,5.7418829608332835,7.999978930412419,0.009574097567859893,966.6857556761497,69
956,2,5,4.1998657047546315,9.965784284662087,5.6677899457202905,7.999008799100308,0.013395443923640749,958.8451734630644,69
957,2,6,4.137031979063913,9.965784284662087,5.676484494817501,7.999695864400715,0.00903058637915443,983.6432218569944,69
958,2,7,4.22804117479677,9.965784284662087,5.681050890277587,7.998072648209297,0.011256326648641912,950.3160622040822,69
959,2,1,4.068149886050949,9.965784284662087,5.646747216610947,7.9996979235788706,0.008734342579135777,946.4217184462577,68
960,2,2,4.099487637938479,9.965784284662087,5.708240066573194,7.998919642597676,0.008154106496897599,977.6451843696079,68
961,2,3,4.124206244160742,9.965784284662087,5.740599212115906,7.999787769894341,0.008514108540858592,950.683830508578,68
962,2,4,4.095633374569779,9.965784284662087,5.630590126016248,7.999968529528821,0.009951486185009404,951.8974578592039,68
963,2,5,4.05594587324724,9.965784284662087,5.610370981439975,7.999972848489035,0.008781101064189974,942.5459141162881,68
964,2,6,4.127162800302592,9.965784284662087,5.655512114021352,7.99932834644915,0.009152766920470944,943.1874674569099,68
965,2,7,4.031308772393238,9.965784284662087,5.596414287166647,7.998188237050826,0.010737907044033834,970.7472705857953,68
966,2,1,4.333704827670918,9.965784284662087,5.787219297792053,7.999425273568553,0.009863052152934664,973.5206651545986,70
967,2,2,4.168627706133223,9.965784284662087,5.685125083696955,7.998308827855747,0.011421271570464893,963.7169048628072,70
968,2,3,4.22685384746259,9.965784284662087,5.701659135919382,7.999930293756457,0.010796395536270533,973.0149732566797,70
969,2,4,4.33485508725724,9.965784284662087,5.861193809730527,7.999987961590789,0.011376551241808577,978.3457437719296,70
970,2,5,4.24748278288794,9.965784284662087,5.730301909254996,7.999921866299035,0.00953802748385231,956.3892024546788,70
